,abstract,title,pub_name,url,score
37,"Physics-based models are widely used to study dynamical systems in a variety of scientific and engineering problems. However, these models are necessarily approximations of reality due to incomplete knowledge or excessive complexity in modeling underlying processes. As a result, they often produce biased simulations due to inaccurate parameterizations or approximations used to represent the true physics. In this paper, we aim to build a new physics-guided machine learning framework to monitor dynamical systems. The idea is to use advanced machine learning model to extract complex spatio-temporal data patterns while also incorporating general scientific knowledge embodied in simulated data generated by the physics-based model. To handle the bias in simulated data caused by imperfect parameterization, we propose to extract general physical relations jointly from multiple sets of simulations generated by a physics-based model under different physical parameters. In particular, we develop a spatio-temporal network architecture that uses its gating variables to capture the variation of physical parameters. We initialize this model using a pre-training strategy that helps discover common physical patterns shared by different sets of simulated data. Then, we fine-tune it combining limited observations and adequate simulations. By leveraging the complementary strength of machine learning and domain knowledge, our method has been shown to produce accurate predictions, use less training samples and generalize to out-of-sample scenarios. We further show that the method can provide insights about the variation of physical parameters over space and time in two domain applications: predicting temperature in streams and predicting temperature in lakes.",Physics-guided machine learning from simulated data with different physical parameters,Knowledge and Information Systems,http://dx.doi.org/10.1007/s10115-023-01864-z,2.145895337283146
0,"At first glance, psychology and physics seem to have nothing in common. However, in both disciplines, sections are dealing with the study of one of the most complex objects in the universe: the human brain. Within psychology, neuropsychologists and neuroscientists “watch the brain at work” by measuring electrical and magnetic signals while participants perform tasks. Physics comprises the section of biophysics and is involved in the interdisciplinary field of computational neuroscience , in which the complex processes in the brain are represented with mathematical models. Furthermore, both disciplines focus on quantitative measurements and presenting their results in form of numbers.",Psychology and Physics: A Non-invasive Approach to the Functioning of the Human Mirror Neuron System,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_12,1.8096613951470697
1,"United in their motivation to better understand and describe the world, scientists from a wide range of disciplines search for new insights every day. At first glance, the approaches chosen on the way to gaining scientific knowledge seem to be very different. However, terms such as “number”, “pattern” or “model” appear in the communication of results in almost all fields of science. This suggests that nowadays a quantifying approach that focuses on “numbers” and “measures” is of particular importance.",Conclusion: Measuring and Understanding the World Through Science,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_18,0.7288745053857196
6,"This quote by William Thomson, Baron Kelvin, from a speech in 1883, which is still widely used today, can be cited in the context of debates surrounding the relationship between qualitative and quantitative approaches in science and their intrinsic value, as an unequivocal plea for the primacy of the latter. Furthermore, if one follows Kelvin’s argumentation, quantifiability is to be equated with scientificity.","Science, Numbers and Power: Contemporary Politics Between the Imperative of Rationalization and the Dependence on Numbers",Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_9,0.6431855484277406
3,"Science and humanities divide the world, but also unite it. This attitude is the only one that brings progress and has the goal of creating an understanding of the world. This is reflected in our collaboration for this volume. Each project brings its own particular view of the roles of the concept of “number,” “measurement,” and “pattern” in understanding the world in each discipline considered. As different as these views are, there are also many similarities. In particular, three basic sets of themes can be identified that connect many of the individual contributions: first, the juxtaposition, the fusion, and the cross-fertilization of qualitative and quantitative approaches; second, the application, the interpretation, and the critical classification of mathematical and computational methods; and third, the quantification of different areas of life and science as a subject of inquiry.",Brief Presentation of the Contributions,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_2,0.49408779638927425
7,"The preceding parts presented the path from the desire for knowledge via methods, fundamentals and the inherent use of numbers and patterns to gaining knowledge for various disciplines and projects. This chapter deals with the communication cultures in sciences and humanities. Here, the focus is not only on a scientific publication as the “Endprodukt der Erkenntnisgewinnung”. On the one hand, this wider focus is chosen because science communication consists of more aspects than a scientific publication in the narrow sense and, on the other hand, the publication can serve as a starting point for new value chains of knowledge. The first part of this chapter reflects goals and methods of science communication, while the second part deals with current trends in knowledge communication and their consequences, and discusses the necessity, potentials and limitations of interdisciplinary projects.",Communication Cultures,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_17,0.48648337379868334
4,"Numerical simulations are used for the approximate prediction of situations under strictly defined conditions. They are based on mathematical models and represent interdependencies in the form of algorithms and computer programs. In everyday life, they are now ubiquitous for everyone, for example in weather forecasts or economic growth forecasts. In politics, they serve as an important tool for decision-making. In the scientific context, however, simulations are much more than a prediction tool. Similar to experiments, they also serve to build models themselves and thus enable the elucidation of causal relationships. Due to increasingly powerful computers, the importance of numerical simulation in science has grown steadily and rapidly over the last 50 years. In the meantime, it is considered an indispensable tool for gaining knowledge in many scientific disciplines. It is to be expected that numerical simulation will continue to grow rapidly in importance in the future and produce further surprising findings and technolo gies.",Through Numerical Simulation to Scientific Knowledge,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_16,0.44181429124524385
5,"The name econometrics is derived from the ancient Greek word combination: oikonomia = economy and metron = measure, measurement. Econometrics can, therefore, be described as the measurement of economic activity. Formally, econometrics is a social science that uses economic theory and mathematical methods as well as statistical data to quantitatively analyze economic processes and phenomena and empirically test economic theories. In the competition among different economic theoretical hypotheses, econometrics confronts these hypotheses with the reality provided by the data, so that the usefulness of an economic theoretical statement becomes tangible only if it can describe more or less the reality. An accurate description of the reality by an econometric model requires an accurate measurement of the relevant variables and their relationships.",Measuring and Understanding Financial Risks: An Econometric Perspective,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_10,0.44089671298003663
2,"When scientists from different research disciplines work together, this is initially associated with increased effort for everyone involved—common goals and terminology have to be found, perhaps even prejudices have to be overcome. Is all this work worthwhile, given that there are enough unsolved problems in each discipline? Here, we aim to illustrate the opportunities and advantages that interdisciplinary research brings, the specific challenges that have to be overcome, and how, in the experience of the authors of this book, successful research between disciplines can succeed.",Introduction,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_1,0.39846762889277004
8,Thermal comfort and thermal pain are two independent phenomena studied by different disciplines. The research field of thermal comfort deals with the adaptation of perception of thermal conditions at the workplace. That of thermal pain with sensory and emotional perceptions of painful heat stimuli and its adaptation.,Reflections and Perspectives on the Research Fields of Thermal Comfort at Work and Pain,Measurement and Understanding in Science and Humanities,http://dx.doi.org/10.1007/978-3-658-36974-3_13,0.39846762889277004
17,"Dense fibrous extracellular constitution of solid tumors exerts high resistance to diffusive transport into it; additionally, the scarcity of blood and lymphatic flows hinders convection. The complexity of fluidic transport mechanisms in such tumor environments still presents open questions with translational end goals. For example, clinical diagnosis and targeted drug delivery platforms for such dense tumors can ideally benefit from a quantitative framework on plasma uptake into the tumor. In this study, we present a computational model for physical parameters that may influence blood percolation and penetration into simple biomimetic solid tumor geometry. The model implements three-phase viscous-laminar transient simulation to mimic the transport physics inside a tumor-adhering blood vessel and measures the constituent volume fractions of the three considered phases, viz. plasma, RBCs (red blood cells, also known as “erythrocytes”), and WBCs (white blood cells, also known as “leukocytes”) at three different flow times, while simultaneously recording the plasma pressure and velocity at the entry point to the tumor’s extracellular space. Subsequently, to quantify plasma perfusion within the tumor zone, we proposed a reduced-order two-dimensional transport model for the tumor entry zone and its extracellular space for three different fenestra diameters: 0.1, 0.3, and 0.5 µm; the simulations were two-phase viscous-laminar transient. The findings support the hypothesis that plasma percolation into the tumor is proportional to the leakiness modulated by the size of fenestra openings, and the rate of percolation decays with the diffusion distance.",Development of a multiphase perfusion model for biomimetic reduced-order dense tumors,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0150-x,0.16566356069585034
9,"In the context of deformable bubbles, surface tension produces a dynamic exchange between kinetic and surface elastic energy. This exchange of energy is relevant to bubble dynamics, like bubble induced turbulence or drag reduction. Unfortunately, the underlying physical mechanism is not exactly explained by the state-of-the-art numerical methods. In particular, the numerical violation of energy conservation results in an uncontrolled evolution of the system and yields well-known numerical pathologies. To remedy these problems, we tackle two of the most problematic terms in the numerical formulation: convection and surface tension. We identify the key mathematical identities that imply both physical conservation and numerical stability, present a semi-discretization of the problem that is fully energy preserving, and assess their stability in terms of the discrete energy contributions. Numerical experiments showcase the stability of the method and its energy evolution for stagnant and oscillating inviscid bubbles. Results show robust as well as bounded dynamics of the system, representing the expected physical mechanism.",Conservation of energy in the direct numerical simulation of interface-resolved multiphase flows,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0148-4,0.11061182466079111
18,"As an emerging mathematical tool, inverse variational problem approximation (IVPA) has some real applications. Recently, deep learning is used to detect physical phenomena and carry out various tasks, which has achieved promising results. Several works have shown that can learn inverse variational problems (IVPs). In this work, we proposed a new framework to solve mean-curvature-based regularization IVPs from noisy data with different levels based on physical constrained learning and automatic differentiation. Furthermore, traditional variational methods and neural networks-based approaches are integrated, to learn the non-convex and high nonlinear inverse variational problems. And several experiments show that the effectiveness and robustness of our algorithm.",Learning mean curvature-based regularization to solve the inverse variational problems from noisy data,"Signal, Image and Video Processing",http://dx.doi.org/10.1007/s11760-023-02544-9,0.10480847260598208
46,"Abstract Statistical data summarization can significantly reduce the data storage footprint for large-scale scientific simulations while maintaining data accuracy. However, the high-resolution reconstructed data causes a memory bottleneck in graphics processing unit (GPU)-based post-hoc visualization using limited graphics memory. In this paper, we propose a statistical summarization model-driven adaptive data reconstruction method for large-scale statistical visualization on GPUs. It uses the spatial Gaussian mixture model to iteratively compute the Shannon entropy on multi-level grids, driving an adaptive mesh refinement that retains complex physical features. A graphics shader-based data reconstruction algorithm is used to efficiently generate the scalar field on the adaptive grid while seamlessly integrating with GPU-accelerated rendering algorithms. The experimental tests used data generated by five real-world scientific simulations with a maximum grid resolution of 134 million. Qualitative and quantitative analysis results show that our method can achieve efficient and high-quality reconstruction of the statistical summary data on a GPU, and the maximum data compression ratio is close to two orders of magnitude. Graphical abstract ",GPU-based adaptive data reconstruction for large-scale statistical visualization,Journal of Visualization,http://dx.doi.org/10.1007/s12650-022-00892-1,0.03678959484292129
27,"It is well known that as the generalized case for Fourier transform (FT) and fractional Fourier transform (FrFT), the linear canonical transform (LCT) has attracted more and more attention in signal processing and optics and so on due to more freedoms. On the other hand, as the tool of turning the real signals into the complex ones, the Hilbert transform (HT) is of much signification to information science. Since the complex signals through HT have the characteristic of the absence in negative frequency, HT plays an important role in communication. In the present paper, first, the generalized HT (GHT) in terms of LCT is given. Then, five types of generalized Uncertainty relations with novel uncertainty bounds of the complex signals in terms of generalized HT (GHT) in terms of LCT are demonstrated. These newly refined uncertainty bounds proved to be different from and much lower or sharper in many cases than that of the traditional complex and real signals. Finally, the examples are given to show the efficiency of the proposed uncertainty relations in this paper.",Uncertainty relations of the complex signals from generalized Hilbert transform on LCT,"Signal, Image and Video Processing",http://dx.doi.org/10.1007/s11760-023-02486-2,0.033213657366228715
22,"Intrinsic image decomposition is an important and long-standing computer vision problem. Given an input image, recovering the physical scene properties is ill-posed. Several physically motivated priors have been used to restrict the solution space of the optimization problem for intrinsic image decomposition. This work takes advantage of deep learning, and shows that it can solve this challenging computer vision problem with high efficiency. The focus lies in the feature encoding phase to extract discriminative features for different intrinsic layers from an input image. To achieve this goal, we explore the distinctive characteristics of different intrinsic components in the high-dimensional feature embedding space. We define feature distribution divergence to efficiently separate the feature vectors of different intrinsic components. The feature distributions are also constrained to fit the real ones through a feature distribution consistency. In addition, a data refinement approach is provided to remove data inconsistency from the Sintel dataset, making it more suitable for intrinsic image decomposition. Our method is also extended to intrinsic video decomposition based on pixel-wise correspondences between adjacent frames. Experimental results indicate that our proposed network structure can outperform the existing state-of-the-art.",Discriminative feature encoding for intrinsic image decomposition,Computational Visual Media,http://dx.doi.org/10.1007/s41095-022-0294-4,0.032392634974203555
32,"Commuter buses have a high passenger density relative to the interior cabin volume, and it is difficult to maintain a physical/social distance in terms of airborne transmission control. Therefore, it is important to quantitatively investigate the impact of ventilation and air-conditioning in the cabin on the airborne transmission risk for passengers. In this study, comprehensive coupled numerical simulations using computational fluid and particle dynamics (CFPD) and computer-simulated persons (CSPs) were performed to investigate the heterogeneous spatial distribution of the airborne transmission risk in a commuter bus environment under two types of layouts of the ventilation system and two types of passenger densities. Through a series of particle transmission analysis and infection risk assessment in this study, it was revealed that the layout of the supply inlet/exhaust outlet openings of a heating, ventilation, and air-conditioning (HVAC) system has a significant impact on the particle dispersion characteristics inside the bus cabin, and higher infection risks were observed near the single exhaust outlet in the case of higher passenger density. The integrated analysis of CFPD and CSPs in a commuter bus cabin revealed that the airborne transmission risk formed significant heterogeneous spatial distributions, and the changes in air-conditioning conditions had a certain impact on the risk.",Spatial distributions of airborne transmission risk on commuter buses: Numerical case study using computational fluid and particle dynamics with computer-simulated persons,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0146-6,0.02966134678166744
34,"Optimization problems are often subject to various kinds of inexactness or inaccuracy of input data. Here, we consider multiobjective linear programming problems, in which two kinds of input entries have the form of interval data. First, we suppose that the objectives entries are interval values, and, second, we suppose that we have an interval estimation of weights of the particular criteria. These two types of interval data naturally lead to various definitions of efficient solutions. We discuss six meaningful concepts of efficient solutions and compare them to each other. For each of them, we attempt to characterize the corresponding kind efficiency and investigate computational complexity of deciding whether a given solution is efficient.",Various approaches to multiobjective linear programming problems with interval costs and interval weights,Central European Journal of Operations Research,http://dx.doi.org/10.1007/s10100-022-00804-6,0.0
36,"Due to the growth of wireless sensors, data loggers, and signal processing technologies, there has been a growing interest in the detection of damage to civil engineering infrastructures during the previous two decades. However, several challenges are encountered when applying this method to real civil engineering structures in operating and environmental conditions. The literature reviewed in this comprehensive review of vibration-based damage detection (VBDD) methods focuses on the long-term health monitoring of highway bridges. After providing a succinct summary of structural damage, damage detection methods, and the VBDD method, this article presents a state-of-the-art review of the challenges in using vibration-based damage detection methods on civil engineering infrastructures. Excitation techniques, modal parameter identification, data collection time, data communication, model-based damage detection, data-based damage detection, problems with handling big data, temperature influence, and boundary condition effects are some of the difficulties that might be taken into account for future research needs and directions. The article concludes that mode shape-based damage identification requires several dozen measurement locations, which is too complicated for the experimental study procedure due to the complexity of deployed surface-attached sensor networks, and the reliability of the ambient excitation method for large civil engineering infrastructures for early-stage damage detection is still in question.",Challenges in applying vibration-based damage detection to highway bridge structures,Asian Journal of Civil Engineering,http://dx.doi.org/10.1007/s42107-023-00594-5,0.0
35,"The paper provides a short history of the operations research (OR) in Slovenia. Some major events and achievements are mentioned and briefly discussed. The period starts in the year 1964, with the first symposium on OR in Slovenia. In the following decades, there were several important milestones: (1) the start of master’s and Ph.D. studies in OR in 1974, (2) the establishment of SSI-SSOR in 1992 (SSI-SSOR stands for the Slovenian Section for Operational Research within the Slovenian Society of Informatics), and (3) the start of a series of symposia in operations research in 1993. All these activities resulted in an extensive list of publications, projects, and monographs and international connections, proving that OR is still a vibrant field, which facilitates knowledge transfer from pure research to business applications.",60 years of OR in Slovenia: development from a first conference to a vibrant community,Central European Journal of Operations Research,http://dx.doi.org/10.1007/s10100-023-00859-z,0.0
38,"The continuous development of metal additive manufacturing (AM) promises the flexible and customized production, spurring AM research towards end-use part fabrication rather than prototyping, but inability to well control process defects and variability has precluded the widespread applications of AM. To solve these issues, process monitoring and control is a powerful approach. Recently, a variety of monitoring methods have been proposed and integrated with metal AM machines, which enables a large volume of data to be collected during the process. However, the data analytics faces great challenges due to the complexity of the process, bringing difficulties on developing effective models for defects detection as well as feedback control to improve quality. To overcome these challenges, machine learning methods have been frequently employed in the model development. By using machine learning methods, the models can be built based on the collected dataset, while it is not necessary to fully understand the process. This paper reviews the applications of machine learning methods in metal powder-bed fusion process monitoring and control, illuminates the challenges to be solved, and outlooks possible solutions.",Applications of machine learning in metal powder-bed fusion in-process monitoring and control: status and challenges,Journal of Intelligent Manufacturing,http://dx.doi.org/10.1007/s10845-022-01972-7,0.0
43,"Let $$\Omega $$ Ω be a domain in $${\mathbb {R}}^n$$ R n , $$\Gamma $$ Γ be a hyperplane intersecting $$\Omega $$ Ω , $$\varepsilon >0$$ ε > 0 be a small parameter, and $$D_{k,\varepsilon }$$ D k , ε , $$k=1,2,3\dots $$ k = 1 , 2 , 3 ⋯ be a family of small “holes” in $$\Gamma \cap \Omega $$ Γ ∩ Ω ; when $$\varepsilon \rightarrow 0$$ ε → 0 , the number of holes tends to infinity, while their diameters tends to zero. Let $${\mathscr {A}}_\varepsilon $$ A ε be the Neumann Laplacian in the perforated domain $$\Omega _\varepsilon =\Omega \setminus \Gamma _\varepsilon $$ Ω ε = Ω \ Γ ε , where $$\Gamma _\varepsilon =\Gamma \setminus (\cup _k D_{k,\varepsilon })$$ Γ ε = Γ \ ( ∪ k D k , ε ) (“sieve”). It is well-known that if the sizes of holes are carefully chosen, $${\mathscr {A}}_\varepsilon $$ A ε converges in the strong resolvent sense to the Laplacian on $$\Omega \setminus \Gamma $$ Ω \ Γ subject to the so-called $$\delta '$$ δ ′ -conditions on $$\Gamma \cap \Omega $$ Γ ∩ Ω . In the current work we improve this result: under rather general assumptions on the shapes and locations of the holes we derive estimates on the rate of convergence in terms of $$L^2\rightarrow L^2$$ L 2 → L 2 and $$L^2\rightarrow H^1$$ L 2 → H 1 operator norms; in the latter case a special corrector is required.",Operator estimates for the Neumann sieve problem,Annali di Matematica Pura ed Applicata (1923 -),http://dx.doi.org/10.1007/s10231-023-01308-z,0.0
39,"Lubricants are often contaminated by water in different ways. Water-polluted lubricants extremely accelerate wear corrosion, leading to the deterioration of lubricity performance. Recently, multiphase media superwettability has been developed to endow one surface with compatible functions, such as on-demand separation of oily wastewater. However, realizing the robustness of the dual superlyophobic surface to solve water-caused lubricant deterioration and water contamination as needed remains challenges. Herein, a robust dual superlyophobic membrane is presented to realize on-demand separation for various lubricant—water emulsions. Compared to pure lubricants, the purified lubricants have equivalent tribology performance, which are much better than that of water-polluted lubricants. The as-prepared membrane maintains dual superlyophobicity, high-efficient for water or lubricant purification, and excellent tribology performance of the purified lubricant, even after immersion in hot liquids for 24 h, multicycle separation, and sandpaper abrasion for 50 cycles. Water-polluted lubricant extremely accelerates wear corrosion to promote catalytic dehydrogenation of lubricants, generating too much harmful carbon-based debris. This work shows great guiding significance for recovering the tribology performance of water-polluted lubricants and purifying water by the dual superlyophobic membrane.",A robust membrane with dual superlyophobicity for solving water-caused lubricant deterioration and water contamination,Friction,http://dx.doi.org/10.1007/s40544-022-0677-7,0.0
40,"We study the friction when a rectangular tire tread rubber block is sliding on an ice surface at different temperatures ranging from −38 to −2 °C, and sliding speeds ranging from 3 µm/s to 1 cm/s. At low temperatures and low sliding speeds we propose that an important contribution to the friction force is due to slip between the ice surface and ice fragments attached to the rubber surface. At temperatures above −10 °C or for high enough sliding speeds, a thin premelted water film occurs on the ice surface and the contribution to the friction from shearing the area of real contact is small. In this case the dominant contribution to the friction force comes from viscoelastic deformations of the rubber by the ice asperities. We comment on the role of waxing on the friction between skis and snow (ice particles).",Rubber-ice friction,Friction,http://dx.doi.org/10.1007/s40544-022-0715-5,0.0
41,"Additive manufacturing (AM) offers the advantage of producing complex parts more efficiently and in a lesser production cycle time as compared to conventional subtractive manufacturing processes. It also provides higher flexibility for diverse applications by facilitating the use of a variety of materials and different processing technologies. With the exceptional growth of computing capability, researchers are extensively using machine learning (ML) techniques to control the performance of every phase of AM processes, such as design, process parameters modeling, process monitoring and control, quality inspection, and validation. Also, ML methods have made it possible to develop cybermanufacturing for AM systems and thus revolutionized Industry 4.0. This paper presents the state-of-the-art applications of ML in solving numerous problems related to AM processes. We give an overview of the research trends in this domain through a systematic literature review of relevant journal articles and conference papers. We summarize recent development and existing challenges to point out the direction of future research scope. This paper can provide AM researchers and practitioners with the latest information consequential for further development.",A systematic literature review on recent trends of machine learning applications in additive manufacturing,Journal of Intelligent Manufacturing,http://dx.doi.org/10.1007/s10845-022-01957-6,0.0
42,"This paper presents the development and analysis of artificial neural network (ANN) models for the nonlinear fractional-order (FO) point reactor kinetics model, FO Nordheim–Fuchs model, inverse FO point reactor kinetics model and FO constant delayed neutron production rate approximation model. These models represent the dynamics of a nuclear reactor with neutron transport modeled as subdiffusion. These FO models are nonlinear in nature, are comprised of a system of coupled fractional differential equations and integral equations, and are considered to be difficult for solving both analytically and numerically. The ANN models were developed using the data generated from these models. The work involves the iterative process of ANN learning with different combinations of layers and neurons. It is shown through extensive simulation studies that the developed ANN models faithfully capture the transient and steady-state dynamics of these FO models, thereby providing a satisfactory representation for the nonlinear subdiffusive process of neutron transport in a nuclear reactor.",Modeling nonlinear fractional-order subdiffusive dynamics in nuclear reactor with artificial neural networks,International Journal of Dynamics and Control,http://dx.doi.org/10.1007/s40435-022-01100-6,0.0
