,abstract,title,pub_name,url,score
44,"Abstract Some unmanned aerial vehicles, micro-air vehicles, and small-scale wind turbines operate at Reynolds number values less than $$5 \times 10^5$$ 5 × 10 5 based on chord length. However, there are limited data sets characterizing the airfoil performance at Reynolds number spanning $$2\times 10^4 \le Re_c \le 5\times 10^4$$ 2 × 10 4 ≤ R e c ≤ 5 × 10 4 . The objective of this study is to investigate the impact of airfoil thickness and camber for canonical NACA airfoils at Reynolds numbers in this range and to correlate the observed aerodynamic behavior with the flow patterns. For this purpose, NACA-0009, 0012, 0021, and 6409 airfoils were used, and all experiments were performed in a water tunnel. A high-precision load cell was utilized to characterize the performance of the airfoils, and the hydrogen bubble flow visualization was used to assess the flow over the airfoils. The results showed that the airfoil thickness and camber significantly influence the aerodynamic performance and a strong dependence on the Reynolds number was observed. Symmetric NACA airfoils exhibited nonlinear lift behavior at Reynolds number below $$4\times 10^4$$ 4 × 10 4 as well as abrupt changes in lift values. The cambered airfoil showed some Reynolds number dependence but performed better than its symmetrical counterpart. The aerodynamic performance was correlated with the observed flow features around the airfoils. Graphical abstract ",Aerodynamic behavior and flow visualization on canonical NACA airfoils at low Reynolds number,Journal of Visualization,http://dx.doi.org/10.1007/s12650-023-00910-w,0.0
45,"Phononic crystals (PCs) consist of a periodic arrangement of inclusions in a matrix material, and have garnered a great deal of interest owing to a phenomenon known as band gap frequencies in which particular frequency ranges are not able to propagate through the PCs. The aim of this work is to study the effects of magneto-elastic coupling and other parameters such as randomness in geometrical properties, volume fraction and size of inclusions on longitudinal wave propagation and, in particular, on the appearance of stop-band frequencies. The results indicate that the most important parameters deciding whether a frequency is in a stop-band or a pass-band are the randomness in geometrical properties and piezomagnetic coupling. It was observed that piezomagnetic coupling can lead to a widening of the first stop-band range for a periodic microstructure. Moreover, while randomness in particle size leads to a stop-band range and reduced wave transmission in the second pass region, randomness in particle position leads to removal of the pass band ranges compared to periodic structures. Additionally, the influence of piezomagnetic coupling becomes insignificant in fully random structures.",Effects of randomness and piezomagnetic coupling on the appearance of stop-bands in heterogeneous magnetorheological elastomers,Archive of Applied Mechanics,http://dx.doi.org/10.1007/s00419-023-02437-w,0.0
47,"The analysis of large simple graphs with extreme values of the densities of edges and triangles has been extended to the statistical structure of typical graphs of fixed intermediate densities, by the use of large deviations of Erdős-Rényi graphs. We prove that the typical graph exhibits sharp singularities as the constraining densities vary between different curves of extreme values, and we determine the precise nature of the singularities. The extension to graphs with fixed densities of edges and k -cycles for odd $$k>3$$ k > 3 is straightforward and we note the simple changes in the proof.",Typical large graphs with given edge and triangle densities,Probability Theory and Related Fields,http://dx.doi.org/10.1007/s00440-023-01187-8,0.0
48,"The Baxter permuton is a random probability measure on the unit square which describes the scaling limit of uniform Baxter permutations. We determine an explicit formula for the density of the expectation of the Baxter permuton. This answers a question of Dokos and Pak (Online J Anal Comb 9:12, 2014). We also prove that all pattern densities of the Baxter permuton are strictly positive, distinguishing it from other permutons arising as scaling limits of pattern-avoiding permutations. Our proofs rely on a recent connection between the Baxter permuton and Liouville quantum gravity (LQG) coupled with the Schramm-Loewner evolution (SLE). The method works equally well for a two-parameter generalization of the Baxter permuton recently introduced by the first author, except that the density is not as explicit. This new family of permutons, called skew Brownian permuton , describes the scaling limit of a number of random constrained permutations. We finally observe that in the LQG/SLE framework, the expected proportion of inversions in a skew Brownian permuton equals $$\frac{\pi -2\theta }{2\pi }$$ π - 2 θ 2 π where $$\theta $$ θ is the so-called imaginary geometry angle between a certain pair of SLE curves.",Baxter permuton and Liouville quantum gravity,Probability Theory and Related Fields,http://dx.doi.org/10.1007/s00440-023-01193-w,0.0
33,"We consider the model of a transportation problem with the objective of finding a minimum-cost transportation plan for shipping a given commodity from a set of supply centers to the customers. Since the exact values of supply and demand and the exact transportation costs are not always available for real-world problems, we adopt the approach of interval programming to represent such uncertainty, resulting in the model of an interval transportation problem. The interval model assumes that lower and upper bounds on the data are given and the values can be independently perturbed within these bounds. In this paper, we provide an overview of conditions for checking basic properties of the interval transportation problems commonly studied in interval programming, such as weak and strong feasibility or optimality. We derive a condition for testing weak optimality of a solution in polynomial time by finding a suitable scenario of the problem. Further, we formulate a similar condition for testing strong optimality of a solution for transportation problems with interval supply and demand (and exact costs). Moreover, we also survey the results on computing the best and the worst optimal value. We build on an exact method for solving the NP-hard problem of computing the worst (finite) optimal value of the interval transportation problem based on a decomposition of the optimal solution set by complementary slackness. Finally, we conduct computational experiments to show that the method can be competitive with the state-of-the-art heuristic algorithms.","Interval transportation problem: feasibility, optimality and the worst optimal value",Central European Journal of Operations Research,http://dx.doi.org/10.1007/s10100-023-00841-9,0.0
25,"Voronoi diagrams on triangulated surfaces based on the geodesic metric play a key role in many applications of computer graphics. Previous methods of constructing such Voronoi diagrams generally depended on having an exact geodesic metric. However, exact geodesic computation is time-consuming and has high memory usage, limiting wider application of geodesic Voronoi diagrams (GVDs). In order to overcome this issue, instead of using exact methods, we reformulate a graph method based on Steiner point insertion, as an effective way to obtain geodesic distances. Further, since a bisector comprises hyperbolic and line segments, we utilize Apollonius diagrams to encode complicated structures, enabling Voronoi diagrams to encode a medial-axis surface for a dense set of boundary samples. Based on these strategies, we present an approximation algorithm for efficient Voronoi diagram construction on triangulated surfaces. We also suggest a measure for evaluating similarity of our results to the exact GVD. Although our GVD results are constructed using approximate geodesic distances, we can get GVD results similar to exact results by inserting Steiner points on triangle edges. Experimental results on many 3D models indicate the improved speed and memory requirements compared to previous leading methods.",An efficient algorithm for approximate Voronoi diagram construction on triangulated surfaces,Computational Visual Media,http://dx.doi.org/10.1007/s41095-022-0326-0,0.0
31,"Face recognition is a prevalent identity verification method, but it requires a liveness detection system to guard against face fraud from printed images and mobile phone photographs. It is challenging to guarantee low complexity and high accuracy of the face anti-spoofing model applied on the Android development board at the same time in existing research. On the Android development board, we construct a liveness detection system that is resistant to attacks from printed images and photographs of electronic devices such as tablets. In conjunction with the actual circumstance, we create a lightweight liveness detection algorithm based on near-infrared images. We utilize MTCNN to clip the near-infrared images in order to preserve the facial portions and reduce the calculated cost. After applying Gamma correction to weaken the impact of illumination on the faces, the facial images are subsequently incorporated into the enhanced ShuffleNet V2 model based on the MBConv and squeeze-excitation (SE) modules for secondary classification. We evaluate the performance of the enhanced model on the CBSR NIR Face Dataset, CASIA NIR-VIS 2.0 Face Database and Oulu-CASIA, achieving 98.50%, 99.87% and 100% accuracy, which is superior to the performance of the original ShuffleNet V2 model and state-of-the-art methods. Our model’s FLOPs and Params are 0.28 G and 2.17 M, respectively. Meanwhile, the liveness detection system based on Android has an exceptionally high level of security performance",Design and implementation of liveness detection system based on improved shufflenet V2,"Signal, Image and Video Processing",http://dx.doi.org/10.1007/s11760-023-02524-z,0.0
30,"Data augmentation effectively alleviates the over-fitting problem in convolutional neural network-based (CNN-based) models, especially in the limited dataset. However, the inconsistency problem between the augmented sample and its original label is still a critical challenge during the augmentation operation. In this paper, we propose a novel data augmentation scheme named Interpretability-Mask (IM), which exploits the interpretability of the classifier to obtain the most discriminative regions and preserve label invariance. Concretely, we first construct a set-based representation for a sample and its label by superpixel segmentation and the local interpretable model-agnostic explanations (LIME) operator. Secondly, the sample represented by the superpixel set is utilized to synthesize the region-level disturbance augmentation sample with a random removal strategy. Then, the label constructed by the most interpretive superpixel set is applied to maintain the consistency between the augmented sample and its original label. Lastly, the augmentation scheme will be randomly used to the training stage. Extensive experiments are conducted on challenging datasets. A significant improvement in classification performance has achieved with the IM scheme. On the CIFAR-10 dataset, the Top-1 error rate drops by 2.15% at most. On the CIFAR-100 dataset, the Top-1 error rate decreases by up to 3.69%. And the maximum decline of the Top-1 error rate is 3.35% on the Mini-ImageNet. Experimental results manifest the effectiveness and generality of the proposed method.",Interpretability-Mask: a label-preserving data augmentation scheme for better classification,"Signal, Image and Video Processing",http://dx.doi.org/10.1007/s11760-023-02497-z,0.0
10,"This paper presents simulations of the growth of stationary and rising vapour bubbles in an extend pool of liquid using an Interface Capturing Computational Fluid Dynamics (CFD) methodology coupled with a method for simulating interfacial mass transfer at the vapour-liquid interface. The model enables mechanistic prediction of the local rate of phase change at the vapour-liquid interface and is applicable to realistic cases involving two-phase mixtures with large density ratios. The simulation methodology is based on the Volume of Fluid (VOF) representation of the flow, whereby an interfacial region in which mass transfer occurs is implicitly identified by a phase indicator, in this case the volume fraction of liquid, which varies from the value pertaining to the “bulk” liquid to the value of the bulk vapour. The novel methodology proposed here has been implemented using the Finite Volume framework and solution methods typical of “industrial” CFD practice embedded in the OpenFOAM CFD toolbox. Simulations are validated via comparison against experimental observations of spherical bubble growth in zero gravity and of the growth of a rising bubble in normal gravity. The validation cases represent a severe test for Interface Capturing methodologies due to large density ratios, the presence of strong interfacial evaporation and upward bubble rise motion. Agreement of simulation results with measurements available in the literature demonstrates that the methodology detailed herein is applicable to modelling bubble growth driven by phase-change in real fluids.",Modelling of free bubble growth with Interface Capturing Computational Fluid Dynamics,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0139-5,0.0
11,"The present study investigates the transport of dilute bubbles by transitional flow in a joining, cross-flow-type T-junction channel geometry with Reynolds numbers at the outlet branch from Re 3 = 600 to 1800 and an inlet volume flow rate ratio of 1. Bubbles with diameters between d b = 400 and 600 µm are considered. The schematic pattern of the single-phase flow is introduced based on streakline dye visualizations. Complex 3D flow due to the narrow channel design dominates the recirculation area and flow instabilities become important with increasing Reynolds number, which can be observed by the fading of dye intensity. A numerical method is presented with unsteady boundary conditions based on laser Doppler velocimetry measurements. Bubble trajectories are obtained by an Euler-Lagrange approach. Using high-speed shadowgraphy method combined with image processing, bubble sizes were measured, and bubble trajectories were evaluated. Experimental bubble trajectories and numerically predicted bubble positions show good agreement for Re 3 = 600, which is also the case with the dye visualization image. For higher Reynolds numbers, measurements of the bubble trajectories are reported and compared to dye visualization images. The increasing flow instabilities influence the bubble transport, resulting in large variations of bubble locations.",Experimental and numerical study on the transport of dilute bubbles in a T-junction channel flow,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0156-4,0.0
12,"This paper presents a detailed experimental and numerical analysis of free-falling particle streams impacting a 45° inclined surface of differing materials. The particles used in this study were glass spheres with average diameters of 136 and 342 µm and a density of 2500 kg/m 3 . The three mass flow rates considered are 50, 150, and 250 grams per minute (gpm). The effect of wall material on the collision process was also analysed. Special attention was paid to the influence of wall roughness. Therefore, a plate of stainless steel with polished surface, an aluminium sheet, and a Perspex plate with similar properties to those of the rest of the wall sections were used. The experimental data were used to improve and validate a wall collision model in the frame of the Lagrangian approach. A new drag force formula that includes the effects of particle concentration as well as particle Reynolds number was implemented into commercially available codes from CFX4-4 package. It was found that the improved CFD model better predicted the experimental measurements for the particle rebound properties. The rough-wall model in these results showed greater effect on smaller particles than on larger particles. The results also showed that the improved CFD model predicted the velocity changes slightly better than the standard model, and this was confirmed by both the quantitative velocity comparisons and the qualitative concentration plots. Finally, the inclusion of the particle-particle collision was shown to be the dominant factor in providing the dispersion of the particles post collision. Without a sufficient particle-particle collision model, the standard model showed all particles behaving virtually identical, with the main particle stream continuing after the collision process.",Experimental and numerical study of free-falling streams of particles impacting an inclined surface,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0144-8,0.0
13,"The ability to accurately model condensing flows is crucial for understanding such flows in many applications. Condensing flows of pure steam have been studied extensively in the past, and several droplet growth models have been derived. The rationale for the choice of growth models for condensation in humid air is less established. Furthermore, only a few validation cases for condensation in such flows exist. This paper aims to identify existing limitations of common droplet growth laws. The Hertz—Knudsen model is compared to heat-transfer-based models by Gyarmathy and Young, using an Euler—Lagrange approach in Ansys Fluent. For this, an adaption for Young’s growth law is introduced, allowing its application in condensation of different gas mixtures. The numerical model has been validated and applied to flows in nozzles and turbines in previous publications. The accuracy of the droplet growth models is investigated in transonic nozzle test cases. A case with pure steam and a case with humid air at two different humidity values are considered. Finally, the influence of humidity, Knudsen number, and droplet radius on the growth rate of each model is shown analytically. Flows at lower humidity values with longer condensation zones are shown to benefit from the higher sensitivity of the Hertz—Knudsen model to the mass fraction of water vapor in the flow. Heat-transfer-based models tend to overestimate condensation in such flows. However, the ability to empirically adapt the growth model by Young and its applicability in different Knudsen numbers results in good agreement with validation data over a wide range of cases.",Modeling condensing flows of humid air in transonic nozzles,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0152-8,0.0
14,Abstract An algorithm has been developed and implemented for the numerical solution of a direct linear magnetostatics problem by calculating the resulting field of a pipe with a surface defect on its inner wall under the assumption that the perpendicular section of the pipe and the vector of intensity of the external magnetizing field remain unchanged along the pipe length axis. This has made it possible to take the two-dimensional integro-differential equation of magnetostatics as a basis. The algorithm is implemented in the FORTRAN programming language. The results are tested for reliability using problems solved exactly. Illustrative curves are constructed. The possibilities of applying the obtained calculation methodology to a class of problems that differ in some way in their formulation are indicated.,On the Solution to One Problem of Magnetostatics for a Pipe with Inner Surface Defect,Russian Journal of Nondestructive Testing,http://dx.doi.org/10.1134/S1061830923700274,0.0
15,,Contrast Media Research Symposium 2022,Molecular Imaging and Biology,http://dx.doi.org/10.1007/s11307-022-01785-3,0.0
16,"Increasingly, marine renewable energies are taking over as one of the most relevant solutions to minimize dependence on fossil fuels. The management and exploitation of such energy requires the optimization of converters that will, later on, ensure the conversion of hydraulic energy into electrical energy; among these converters are the oscillating water column. An OWC is characterized by its simplicity and its effectiveness against turbulent ocean conditions. The performance of OWCs depends strongly on the geometrical parameters of the air chamber such as: chamber walls, width, thickness of the front wall, slope at the bottom of the chamber and size of the opening. In this sense, the manuscript presents a parametric approach to investigate, by experimental tests, the hydrodynamic properties and the performance of oscillating water column wave energy converter (OWC). The effects of some geometrical key parameters of the system are analyzed. The tests are carried out on a small‐size OWC. The work seems to be interesting in view of its experimental aspect. We have realized a prototype of an oscillating water column (OWC) which consists of a box (an air chamber) having the shape of parallelepipeds. The experimental results found by this study showed different optimums of: (a) the distance between the wave generator and the device (2 positions). (b) The depth of water in the hydraulic channel. (c) The immersion depth of the front wall of the chamber. (d) The opening at the bottom of the prototype. The results obtained show that the coupling of the geometrical parameters of the device and the conditions of installation leads to an improvement of the hydrodynamic performances of the OWC. The study also shows that the various optimums found give a considerable increase in the energy output.",Experimental study of an oscillating water column wave energy converter based on regular waves,Marine Systems & Ocean Technology,http://dx.doi.org/10.1007/s40868-022-00121-2,0.0
19,"In this paper, we propose a correlation-aware probabilistic data summarization technique to efficiently analyze and visualize large-scale multi-block volume data generated by massively parallel scientific simulations. The core of our technique is correlation modeling of distribution representations of adjacent data blocks using copula functions and accurate data value estimation by combining numerical information, spatial location, and correlation distribution using Bayes’ rule. This effectively preserves statistical properties without merging data blocks in different parallel computing nodes and repartitioning them, thus significantly reducing the computational cost. Furthermore, this enables reconstruction of the original data more accurately than existing methods. We demonstrate the effectiveness of our technique using six datasets, with the largest having one billion grid points. The experimental results show that our approach reduces the data storage cost by approximately one order of magnitude compared to state-of-the-art methods while providing a higher reconstruction accuracy at a lower computational cost.",Correlation-aware probabilistic data summarization for large-scale multi-block scientific data visualization,Computational Visual Media,http://dx.doi.org/10.1007/s41095-022-0304-6,0.0
20,"Many dental procedures are aerosol-generating and pose a risk for the spread of airborne diseases, including COVID-19. Several aerosol mitigation strategies are available to reduce aerosol dispersion in dental clinics, such as increasing room ventilation and using extra-oral suction devices and high-efficiency particulate air (HEPA) filtration units. However, many questions remain unanswered, including what the optimal device flow rate is and how long after a patient exits the room it is safe to start treatment of the next patient. This study used computational fluid dynamics (CFD) to quantify the effectiveness of room ventilation, an HEPA filtration unit, and two extra-oral suction devices to reduce aerosols in a dental clinic. Aerosol concentration was quantified as the particulate matter under 10 µm (PM 10 ) using the particle size distribution generated during dental drilling. The simulations considered a 15 min procedure followed by a 30 min resting period. The efficiency of aerosol mitigation strategies was quantified by the scrubbing time, defined as the amount of time required to remove 95% of the aerosol released during the dental procedure. When no aerosol mitigation strategy was applied, PM 10 reached 30 µg/m 3 after 15 min of dental drilling, and then declined gradually to 0.2 µg/m 3 at the end of the resting period. The scrubbing time decreased from 20 to 5 min when the room ventilation increased from 6.3 to 18 air changes per hour (ACH), and decreased from 10 to 1 min when the flow rate of the HEPA filtration unit increased from 8 to 20 ACH. The CFD simulations also predicted that the extra-oral suction devices would capture 100% of the particles emanating from the patient’s mouth for device flow rates above 400 L/min. In summary, this study demonstrates that aerosol mitigation strategies can effectively reduce aerosol concentrations in dental clinics, which is expected to reduce the risk of spreading COVID-19 and other airborne diseases.",Quantifying strategies to minimize aerosol dispersion in dental clinics,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0157-3,0.0
21,"Accurate modeling and simulation of metered-dose inhaler (MDI) drug delivery require detailed information about the spray aerosols and carrier airflows, which are sensitive to the geometry and formulation of the inhaler. This study aimed to systemically examine the effects of the MDI canister-holder guiding vanes and the orifice airflow on inhalation dosimetry. An MDI model was reconstructed from an actual inhaler that included a 0.5-mm-diameter orifice and six vertical guiding vanes on the inner wall of the canister-holder. Large-eddy simulation was used to capture the transient concurrent inspiratory and orifice airflows, and spray aerosols were tracked using the Lagrangian method. Measured aerosol size distribution and velocity were used to develop the computational model. Results show that MDI spray plume transport and deposition are sensitive to the instantaneous flow structures. Excluding the guiding vanes increased the mouth deposition by 8% (from 60% to 68%), while excluding the orifice jet flow decreased the mouth deposition by 5.5% (from 60% to 54.5%) compared to the control case. The impact of these two geometrical and flow details could persist in the small airways. The penetration rate to the left-lower lobe beyond the nineth generation (G9) increased by 67% when neglecting guiding vanes and increased by 50% when neglecting orifice flow.",Effects of guiding vanes and orifice jet flow of a metered-dose inhaler on drug dosimetry in human respiratory tract,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0141-y,0.0
23,"This study focuses on the transport, deposition, and triggered immune response of intranasal vaccine droplets to the angiotensin-converting-enzyme-2-rich region, i.e., the olfactory region (OR), in the nasal cavity of a 6-year-old female to possibly prevent corona virus disease 19 (COVID-19). To investigate how administration strategy can influence nasal vaccine efficiency, a validated multi-scale model, i.e., computational fluid-particle dynamics (CFPD) and host-cell dynamics (HCD) model, was employed. Droplet deposition fraction, size change, residence time, and the area percentage of OR covered by the vaccine droplets, and triggered immune system response were predicted with different spray cone angles, initial droplet velocities, and compositions. Numerical results indicate that droplet initial velocity and composition have negligible influences on the vaccine delivery efficiency to OR. In contrast, the spray cone angle can significantly impact the vaccine delivery efficiency. The triggered immunity was not significantly influenced by the administration investigated in this study due to the low percentage of OR area covered by the droplets. To enhance the effectiveness of the intranasal vaccine to prevent COVID-19 infection, it is necessary to optimize the vaccine formulation and administration strategy so that the vaccine droplets can cover more epithelial cells in OR to minimize the number of available receptors for SARS-CoV-2.","Prediction of transport, deposition, and resultant immune response of nasal spray vaccine droplets using a CFPD-HCD model in a 6-year-old upper airway geometry to potentially prevent COVID-19",Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0145-7,0.0
24,"Treatment of sinusitis by surgical procedures is recommended only when medication therapies fail to relieve sinusitis symptoms. In this study, a realistic 3D model of the human upper airway system was constructed based on CT images of an adult male and three different virtual functional endoscopic sinus surgeries (FESS), including only uncinectomy and uncinectomy with two different sizes of Middle Meatal Antrostomy (MMA) performed on that model. Airflow and deposition of micro-particles in the range of 1–30 µm were numerically simulated in the postoperative cases for rest and moderate activity breathing conditions. The results showed that the uncinate process alone protects the maxillary sinus well against the entry of micro-particles, and its removal by uncinectomy allows particles to deposit on the sinus wall easily. Generally, uncinectomy with a degree of MMA increases the number of deposited particles in the maxillary sinuses compared to uncinectomy surgery alone. In the studied models, the highest particle deposition in the maxillary sinuses occurred among particles with a diameter of 10–20 µm. Also, if a person inhales particles during rest breathing conditions at a low respiratory rate, the number of particles deposited in the sinuses increases.",Micro-particle deposition in maxillary sinus for various sizes of opening in a virtual endoscopic surgery,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0155-5,0.0
26,"Deep learning has been successfully used for tasks in the 2D image domain. Research on 3D computer vision and deep geometry learning has also attracted attention. Considerable achievements have been made regarding feature extraction and discrimination of 3D shapes. Following recent advances in deep generative models such as generative adversarial networks, effective generation of 3D shapes has become an active research topic. Unlike 2D images with a regular grid structure, 3D shapes have various representations, such as voxels, point clouds, meshes, and implicit functions. For deep learning of 3D shapes, shape representation has to be taken into account as there is no unified representation that can cover all tasks well. Factors such as the representativeness of geometry and topology often largely affect the quality of the generated 3D shapes. In this survey, we comprehensively review works on deep-learning-based 3D shape generation by classifying and discussing them in terms of the underlying shape representation and the architecture of the shape generator. The advantages and disadvantages of each class are further analyzed. We also consider the 3D shape datasets commonly used for shape generation. Finally, we present several potential research directions that hopefully can inspire future works on this topic.",A survey of deep learning-based 3D shape generation,Computational Visual Media,http://dx.doi.org/10.1007/s41095-022-0321-5,0.0
28,,Message from the Guest Editor of the SCONA 2022 Meeting Special Issue,Experimental and Computational Multiphase Flow,http://dx.doi.org/10.1007/s42757-022-0147-5,0.0
29,"By suitably adjusting the tropical algebra technique we compute the rainbow independent domination numbers of several infinite families of graphs including Cartesian products $$C_n \Box P_m$$ C n □ P m and $$C_n \Box C_m$$ C n □ C m for all n and $$m\le 5$$ m ≤ 5 , and generalized Petersen graphs P ( n , 2) for $$n \ge 3$$ n ≥ 3 .",On the 2-rainbow independent domination numbers of some graphs,Central European Journal of Operations Research,http://dx.doi.org/10.1007/s10100-023-00840-w,0.0
49,"Tread wear and rolling contact fatigue (RCF) damage propagated on railway wheels are the two extremely important focal points as they can tremendously deteriorate wheel/rail interactions and hunting stability and destroy wheel surface materials, and subsequently, cut down the lifetime of the wheels. The on-board anti-slip controllers are of essence aiming to hold back the striking slipping of the powered wheelsets under low-adhesion wheel/rail conditions. This paper intends to investigate the impact of anti-slip control on wheel tread wear and fatigue damage under diverse wheel/rail friction conditions. To this end, a prediction model for wheel wear and fatigue damage evolution on account of a comprehensive vehicle-track interaction model is extended, where the wheel/rail non-Hertzian contact algorithm is used. Furthermore, the effect of frictional wear on the fatigue damage at wheel surface is considered. The simulation results indicate that the wheel/rail contact is full-slip under the low-adhesion conditions with braking effort. The wear amount under the low-adhesion conditions is observably higher than that under the dry condition. It is further suggested that the wheel tread is prone to suffering more serious wear and fatigue damage issues with a higher anti-slip control threshold compared to that with a lower one.",A numerical study on tread wear and fatigue damage of railway wheels subjected to anti-slip control,Friction,http://dx.doi.org/10.1007/s40544-022-0684-8,0.0
